id,name,description,md5hash,data_file_name,data_content_type,data_file_size,data_updated_at,original_geometry,affine_matrix,created_at,updated_at
8965,,,13e2f7411d67e1051c1e5aa4b0e44058,Olmani_U4-4.png,image/png,502162,2010-03-09 17:15:55.663914,480x480,,2008-12-15 21:18:03.926241,2010-03-09 17:15:55.663914
8968,,,52f4c6cb6de53d3df199d1466dfda9d3,Olmani_U4-3.png,image/png,479259,2010-03-09 17:15:55.680375,480x480,,2008-12-15 21:18:04.353225,2010-03-09 17:15:55.680375
8971,,,2d0cb4993539cd7cc270fa0545430ccd,Olmani_U4-2.png,image/png,497176,2010-03-09 17:15:55.690351,480x480,,2008-12-15 21:18:04.691225,2010-03-09 17:15:55.690351
8974,,,7fecd73cbc86d34c50078c3228da1ba0,Olmani_U4-1.png,image/png,470966,2010-03-09 17:15:55.70525,480x480,,2008-12-15 21:18:05.049223,2010-03-09 17:15:55.70525
8977,,,8a02135aac45269cdb3cc1b1c73f1733,Olmani_U3-3.png,image/png,454971,2010-03-09 17:15:55.715263,480x480,,2008-12-15 21:18:05.402471,2010-03-09 17:15:55.715263
8980,,,01c2c477177ad143555e2d9c5d88880e,20071213-1.jpg,image/jpg,63611,2010-03-09 17:15:55.728548,640x480,,2008-12-15 21:18:05.75612,2010-03-09 17:15:55.728548
8983,,,5501334f931d9739ea496639f554dac9,20071212-13.jpg,image/jpg,52654,2010-03-09 17:15:55.73833,640x480,,2008-12-15 21:18:06.11479,2010-03-09 17:15:55.73833
8986,,,daf048bee236f97f607c4050cb1d4458,20071212-8.jpg,image/jpg,53139,2010-03-09 17:15:55.746635,640x480,,2008-12-15 21:18:06.419946,2010-03-09 17:15:55.746635
8989,,,1051128b27cce7a40a77bc985fca4ca7,20071212-6.jpg,image/jpg,49183,2010-03-09 17:15:55.75487,640x480,,2008-12-15 21:18:06.754266,2010-03-09 17:15:55.75487
8992,,,f0f92c8568c6eba1b7b1e905aea13cee,20071212-5.jpg,image/jpg,52448,2010-03-09 17:15:55.76352,640x480,,2008-12-15 21:18:07.053651,2010-03-09 17:15:55.76352
8995,,,f83f50779f608249176ff574d313f6d8,20071212-4.jpg,image/jpg,52909,2010-03-09 17:15:55.771807,640x480,,2008-12-15 21:18:07.349723,2010-03-09 17:15:55.771807
8998,,,856ee8963a79598d940652d757ac7c40,20071212-3.jpg,image/jpg,52045,2010-03-09 17:15:55.779884,640x480,,2008-12-15 21:18:07.710276,2010-03-09 17:15:55.779884
9001,,,d9b2c76002fc6da17cf9ae460df0d342,20071212-2.jpg,image/jpg,56433,2010-03-09 17:15:55.788524,640x480,,2008-12-15 21:18:08.013775,2010-03-09 17:15:55.788524
9004,,,6558ebf83465830d4c98cb1d03c0c7e4,20071212-1.jpg,image/jpg,54989,2010-03-09 17:15:55.796833,640x480,,2008-12-15 21:18:08.325434,2010-03-09 17:15:55.796833
9007,,,f5ec20ba66393bdb742c920145bf6d48,20071204-12.jpg,image/jpg,51471,2010-03-09 17:15:55.805117,640x480,,2008-12-15 21:18:08.626337,2010-03-09 17:15:55.805117
9010,,,7e3a70ea93db0dd1111af550e7db8caf,20071203-17.jpg,image/jpg,61334,2010-03-09 17:15:55.813374,640x480,,2008-12-15 21:18:08.969796,2010-03-09 17:15:55.813374
9013,,,899e410bff04debbe4d5fcdcbe674317,20071203-16.jpg,image/jpg,49742,2010-03-09 17:15:55.821744,640x480,,2008-12-15 21:18:09.292236,2010-03-09 17:15:55.821744
9016,,,6e42c7b0e4466c7a8940aca1a8c2d216,20071128-1.jpg,image/jpg,127719,2010-03-09 17:15:55.830399,640x480,,2008-12-15 21:18:09.649649,2010-03-09 17:15:55.830399
9019,,,3c98d56412106081de054dc215eab405,Allende.jpg,image/jpg,101098,2010-03-09 17:15:55.838638,640x480,,2008-12-15 21:18:09.974819,2010-03-09 17:15:55.838638
9022,,,2d9eb41d1de23add4b3d0f70982fa717,Olmani_U1.png,image/png,496551,2010-03-09 17:15:55.848714,480x480,,2008-12-15 21:18:10.355151,2010-03-09 17:15:55.848714
9025,,,63df73dc61bae5200e23101b108fa6c6,Olmani_U3-2.png,image/png,493591,2010-03-09 17:15:55.8638,480x480,,2008-12-15 21:18:10.747906,2010-03-09 17:15:55.8638
9028,,,89bf4d57d4fabbccff7d04c63b63f09e,Olmani_U3-1.png,image/png,494980,2010-03-09 17:15:55.873801,480x480,,2008-12-15 21:18:11.090433,2010-03-09 17:15:55.873801
9031,,,ce0538a4a250dec9b8bc256dd641f8ac,Olmani_U2.png,image/png,449046,2010-03-09 17:15:55.88877,480x480,,2008-12-15 21:18:11.47076,2010-03-09 17:15:55.88877
9037,,,5183e42859483f2b9ce562f99634dbdd,20071217-8.jpg,image/jpg,49240,2010-03-09 17:15:55.8968,640x480,,2008-12-15 21:18:12.23543,2010-03-09 17:15:55.8968
9040,,,efc8b9c86dd1eb2df7ee24975ca96129,20071217-15.jpg,image/jpg,56679,2010-03-09 17:15:55.905085,640x480,,2008-12-15 21:18:12.637593,2010-03-09 17:15:55.905085
9043,,,6393cb8f26dbe76533eca7f22b538620,20071217-14.jpg,image/jpg,49724,2010-03-09 17:15:55.913657,640x480,,2008-12-15 21:18:12.947378,2010-03-09 17:15:55.913657
9046,,,1fb15c89f8e4edb459dc2fa0ac96fdc7,20071217-13.jpg,image/jpg,51644,2010-03-09 17:15:55.921957,640x480,,2008-12-15 21:18:13.265571,2010-03-09 17:15:55.921957
9049,,,21ed2597252880ce91b4ff7f6a902988,20071217-12.jpg,image/jpg,47385,2010-03-09 17:15:55.930247,640x480,,2008-12-15 21:18:13.597063,2010-03-09 17:15:55.930247
9052,,,25f895e16ffcde6b1cab7d899e63cfbe,20071218-10.jpg,image/jpg,48970,2010-03-09 17:15:55.938608,640x480,,2008-12-15 21:18:13.908172,2010-03-09 17:15:55.938608
9055,,,c279cafb2a939991b768a5bddd693321,20071218-14.jpg,image/jpg,46561,2010-03-09 17:15:55.946845,640x480,,2008-12-15 21:18:14.213802,2010-03-09 17:15:55.946845
9058,,,d290b2190ec22a20029bee177959c0e2,20071218-13.jpg,image/jpg,50962,2010-03-09 17:15:55.955305,640x480,,2008-12-15 21:18:14.509081,2010-03-09 17:15:55.955305
9061,,,73c99bd996936b5de3f928f9107488e1,20071218-12.jpg,image/jpg,57641,2010-03-09 17:15:55.963757,640x480,,2008-12-15 21:18:14.86995,2010-03-09 17:15:55.963757
9064,,,305af9884dad19d910106118578d5830,20071218-11.jpg,image/jpg,50659,2010-03-09 17:15:55.97187,640x480,,2008-12-15 21:18:15.191834,2010-03-09 17:15:55.97187
9067,,,1377a48f783cf43e39e8ba36fcf0dd4c,20071218-9.jpg,image/jpg,52186,2010-03-09 17:15:55.980251,640x480,,2008-12-15 21:18:15.491751,2010-03-09 17:15:55.980251
9070,,,e98a0878b45372ebf987188b410569c5,20071218-8.jpg,image/jpg,50036,2010-03-09 17:15:55.988798,640x480,,2008-12-15 21:18:15.792917,2010-03-09 17:15:55.988798
9073,,,25a82a9a50e46beedff489fd54dfb99d,20071218-7.jpg,image/jpg,50145,2010-03-09 17:15:55.996905,640x480,,2008-12-15 21:18:16.194602,2010-03-09 17:15:55.996905
9076,,,e8ad606db2be490567a7426aa2e9a325,20071218-6.jpg,image/jpg,47639,2010-03-09 17:15:56.005317,640x480,,2008-12-15 21:18:16.513623,2010-03-09 17:15:56.005317
9079,,,118746773810064a3a8614ab329cbd04,20071218-5.jpg,image/jpg,53360,2010-03-09 17:15:56.013793,640x480,,2008-12-15 21:18:16.813272,2010-03-09 17:15:56.013793
9082,,,db3f2115014fd81c7b325c228ef367d8,20071218-4.jpg,image/jpg,46289,2010-03-09 17:15:56.021833,640x480,,2008-12-15 21:18:17.119158,2010-03-09 17:15:56.021833
9085,,,5ec5f1d063fde3d6f7b039a7640002e2,20071218-3.jpg,image/jpg,44488,2010-03-09 17:15:56.030217,640x480,,2008-12-15 21:18:17.492278,2010-03-09 17:15:56.030217
9088,,,328a03c2a497624a36ec1d667128b948,20071218-2.jpg,image/jpg,48247,2010-03-09 17:15:56.038599,640x480,,2008-12-15 21:18:17.785652,2010-03-09 17:15:56.038599
9091,,,02229096b44e35284456a0a66b39654d,20071218-1.jpg,image/jpg,54907,2010-03-09 17:15:56.046887,640x480,,2008-12-15 21:18:18.112437,2010-03-09 17:15:56.046887
9094,,,6214fd12439359c96aa1be73ae824c35,20071217-39.jpg,image/jpg,55904,2010-03-09 17:15:56.055392,640x480,,2008-12-15 21:18:18.416865,2010-03-09 17:15:56.055392
9097,,,cf56d4355f0dba11a3f93b6d56354fde,20071217-40.jpg,image/jpg,54813,2010-03-09 17:15:56.063976,640x480,,2008-12-15 21:18:18.783113,2010-03-09 17:15:56.063976
9100,,,6f28a0fde8b8376ba47b6557b469ebca,20071217-38.jpg,image/jpg,54589,2010-03-09 17:15:56.0722,640x480,,2008-12-15 21:18:19.09376,2010-03-09 17:15:56.0722
9103,,,046fbe52c151a4eec893faa3f2200768,20071217-37.jpg,image/jpg,53086,2010-03-09 17:15:56.080323,640x480,,2008-12-15 21:18:19.396706,2010-03-09 17:15:56.080323
9106,,,25b33e0d3ca7a8f63dfe79809a3d4753,20071217-36.jpg,image/jpg,45723,2010-03-09 17:15:56.088623,640x480,,2008-12-15 21:18:19.751537,2010-03-09 17:15:56.088623
9109,,,39f5b2ea9447299752d991a7d43c0de2,20071217-35.jpg,image/jpg,46894,2010-03-09 17:15:56.097036,640x480,,2008-12-15 21:18:20.114724,2010-03-09 17:15:56.097036
9112,,,21f56d6d064a3e0458e9c3f7ee4799f5,20071217-34.jpg,image/jpg,55433,2010-03-09 17:15:56.10531,640x480,,2008-12-15 21:18:20.414017,2010-03-09 17:15:56.10531
9115,,,af5867dda3155d7faaffbc584d8d63c0,20071217-33.jpg,image/jpg,54909,2010-03-09 17:15:56.113678,640x480,,2008-12-15 21:18:20.713351,2010-03-09 17:15:56.113678
9118,,,1e2ff9327dc6651c6cc6c63cea3fd3c2,20071217-26.jpg,image/jpg,52753,2010-03-09 17:15:56.213845,640x480,,2008-12-15 21:18:21.02276,2010-03-09 17:15:56.213845
9121,,,2b63b16c863b947e230b7c545e597f02,20071217-25.jpg,image/jpg,47652,2010-03-09 17:15:56.221851,640x480,,2008-12-15 21:18:21.395395,2010-03-09 17:15:56.221851
9124,,,6f2a1bb4a17abec1d341182206c70bcc,20071217-24.jpg,image/jpg,53765,2010-03-09 17:15:56.230555,640x480,,2008-12-15 21:18:21.692153,2010-03-09 17:15:56.230555
9127,,,8b9b268745c92c54e305c7b239e0b4e6,20071217-23.jpg,image/jpg,54397,2010-03-09 17:15:56.238849,640x480,,2008-12-15 21:18:22.005265,2010-03-09 17:15:56.238849
9130,,,d41a5ae949b2a48e3892ef391d2fdaa4,20071217-21.jpg,image/jpg,48101,2010-03-09 17:15:56.246985,640x480,,2008-12-15 21:18:22.346787,2010-03-09 17:15:56.246985
9133,,,f365c142e66887c91edd726db7a839b9,20071217-20.jpg,image/jpg,51884,2010-03-09 17:15:56.25534,640x480,,2008-12-15 21:18:22.6463,2010-03-09 17:15:56.25534
9136,,,2f51351cd2aacd75e214d0935d31a794,20071217-19.jpg,image/jpg,49490,2010-03-09 17:15:56.263671,640x480,,2008-12-15 21:18:22.944708,2010-03-09 17:15:56.263671
9139,,,70dbe1a43cbbe053eb39461d3ec675b9,20071217-18.jpg,image/jpg,49215,2010-03-09 17:15:56.273269,640x480,,2008-12-15 21:18:23.305411,2010-03-09 17:15:56.273269
9142,,,49b5cdba7d247254a9319c045ead7ffb,20071217-17.jpg,image/jpg,48010,2010-03-09 17:15:56.286942,640x480,,2008-12-15 21:18:23.641564,2010-03-09 17:15:56.286942
9145,,,76e542e0e00af98c32b91a1a13ab75b0,20071217-16.jpg,image/jpg,47948,2010-03-09 17:15:56.297246,640x480,,2008-12-15 21:18:23.942808,2010-03-09 17:15:56.297246
9151,,,a52264f3cd780b763bc9c09f16244c8c,20071217-10.jpg,image/jpg,46593,2010-03-09 17:15:56.30547,640x480,,2008-12-15 21:18:24.552535,2010-03-09 17:15:56.30547
9154,,,b4a903f2df332c705e680036acb892d5,20071217-9.jpg,image/jpg,47990,2010-03-09 17:15:56.313763,640x480,,2008-12-15 21:18:24.881259,2010-03-09 17:15:56.313763
9157,,,670e2a0e8653a48dfd1fdaa60cb7b5dd,20071217-7.jpg,image/jpg,51465,2010-03-09 17:15:56.321862,640x480,,2008-12-15 21:18:25.220635,2010-03-09 17:15:56.321862
9160,,,dfafcdfc598d89a95b9cd530d29a6b94,20071217-6.jpg,image/jpg,64647,2010-03-09 17:15:56.330566,640x480,,2008-12-15 21:18:25.523673,2010-03-09 17:15:56.330566
9163,,,82d55aaf864714c5ad1fead27fd78db1,20071217-5.jpg,image/jpg,63423,2010-03-09 17:15:56.338855,640x480,,2008-12-15 21:18:25.854356,2010-03-09 17:15:56.338855
9166,,,bc65d7e36a4fd2ccc16a37f4c22726f2,20071217-4.jpg,image/jpg,52868,2010-03-09 17:15:56.346866,640x480,,2008-12-15 21:18:26.202028,2010-03-09 17:15:56.346866
9169,,,7f90cab66d586184a884ad1706e3a7c8,20071217-31.jpg,image/jpg,54112,2010-03-09 17:15:56.355364,640x480,,2008-12-15 21:18:26.508538,2010-03-09 17:15:56.355364
9172,,,c7d5048bef273ea0329e48e6c217997c,20071217-30.jpg,image/jpg,47906,2010-03-09 17:15:56.363722,640x480,,2008-12-15 21:18:26.865202,2010-03-09 17:15:56.363722
9148,,,ba80fcb30936c2440a5cf04ef68d1358,20071217-11.jpg,image/jpg,52150,2010-03-09 17:15:56.371869,640x480,,2008-12-15 21:18:24.254469,2010-03-09 17:15:56.371869
9175,,,6eaf0b52edc0c07c34c16b0268c82ca3,20071217-29.jpg,image/jpg,48320,2010-03-09 17:15:56.38047,640x480,,2008-12-15 21:18:27.258205,2010-03-09 17:15:56.38047
9178,,,fc4c4f8cc73e5ad9d35c1ad4d59a701b,20071217-28.jpg,image/jpg,54276,2010-03-09 17:15:56.388801,640x480,,2008-12-15 21:18:27.594563,2010-03-09 17:15:56.388801
9181,,,c8126aa4692c7082e295b29b09b43216,20071217-27.jpg,image/jpg,49747,2010-03-09 17:15:56.397,640x480,,2008-12-15 21:18:27.893141,2010-03-09 17:15:56.397
9184,,,7f8cbaef62c3b36e25801f9c3ebca2be,20071217-3.jpg,image/jpg,53927,2010-03-09 17:15:56.40543,640x480,,2008-12-15 21:18:28.228266,2010-03-09 17:15:56.40543
9187,,,cf2383bd02a02911d7c0ad24409d8e65,20071217-2.jpg,image/jpg,49000,2010-03-09 17:15:56.413793,640x480,,2008-12-15 21:18:28.581596,2010-03-09 17:15:56.413793
9190,,,03403a8b068809019391ebac58f9f2d5,20071217-1.jpg,image/jpg,51120,2010-03-09 17:15:56.422141,640x480,,2008-12-15 21:18:28.889192,2010-03-09 17:15:56.422141
9193,,,5e71af3d5a8fad435e43d6adefec08bf,20071213-15.jpg,image/jpg,52510,2010-03-09 17:15:56.430469,640x480,,2008-12-15 21:18:29.284227,2010-03-09 17:15:56.430469
9196,,,b3208231fb551f9fb8464f95defd0e9a,20071213-14.jpg,image/jpg,49463,2010-03-09 17:15:56.438725,640x480,,2008-12-15 21:18:29.603129,2010-03-09 17:15:56.438725
9199,,,39327469f18e75f1b13702b4b039ab36,20071213-13.jpg,image/jpg,48318,2010-03-09 17:15:56.447184,640x480,,2008-12-15 21:18:29.952549,2010-03-09 17:15:56.447184
9202,,,6dce340e12430b8028350d70070ff5da,20071213-12.jpg,image/jpg,57391,2010-03-09 17:15:56.455419,640x480,,2008-12-15 21:18:30.256679,2010-03-09 17:15:56.455419
9205,,,8f3b9c4470918e9bfee2b27bf06b993d,20071213-11.jpg,image/jpg,75285,2010-03-09 17:15:56.463875,640x480,,2008-12-15 21:18:30.694746,2010-03-09 17:15:56.463875
9208,,,a3fe876c3c5b0742a291f6ead95ae3b9,20071213-10.jpg,image/jpg,46380,2010-03-09 17:15:56.472109,640x480,,2008-12-15 21:18:31.035796,2010-03-09 17:15:56.472109
9211,,,2535211c49e3a354dfcbea7a2068f9f9,20071213-9.jpg,image/jpg,45578,2010-03-09 17:15:56.480571,640x480,,2008-12-15 21:18:31.34663,2010-03-09 17:15:56.480571
9214,,,3d0241237ec1cdad8e941f4600448c77,20071213-8.jpg,image/jpg,41790,2010-03-09 17:15:56.4887,640x480,,2008-12-15 21:18:31.672476,2010-03-09 17:15:56.4887
9217,,,64289213650f3d0063eef900ddb31103,20071213-7.jpg,image/jpg,47390,2010-03-09 17:15:56.49717,640x480,,2008-12-15 21:18:32.006848,2010-03-09 17:15:56.49717
9220,,,c216683eb1f23a74a04187e25ca3a647,20071213-6.jpg,image/jpg,49324,2010-03-09 17:15:56.505403,640x480,,2008-12-15 21:18:32.320105,2010-03-09 17:15:56.505403
9223,,,dfbffa69004b7f96491d8cf186b7f0cb,20071213-5.jpg,image/jpg,59185,2010-03-09 17:15:56.513825,640x480,,2008-12-15 21:18:32.6389,2010-03-09 17:15:56.513825
9226,,,2bf4f291b7bc57cedf88b1f87443207a,20071213-4.jpg,image/jpg,64577,2010-03-09 17:15:56.522133,640x480,,2008-12-15 21:18:32.974875,2010-03-09 17:15:56.522133
9229,,,f62d48ea65ed33f84f535805a13dcce9,20071213-3.jpg,image/jpg,67684,2010-03-09 17:15:56.530553,640x480,,2008-12-15 21:18:33.365307,2010-03-09 17:15:56.530553
9232,,,82e71377232cef581d693ca03bdab736,20071213-2.jpg,image/jpg,62529,2010-03-09 17:15:56.5388,640x480,,2008-12-15 21:18:33.672152,2010-03-09 17:15:56.5388
9235,,,c0b44e44a1e216db4c3d039cbc1445e3,20071212-12.jpg,image/jpg,48852,2010-03-09 17:15:56.547131,640x480,,2008-12-15 21:18:34.033938,2010-03-09 17:15:56.547131
9238,,,217da829fdb05dcf7da00b4d243472fe,20071212-11.jpg,image/jpg,49994,2010-03-09 17:15:56.555395,640x480,,2008-12-15 21:18:34.417241,2010-03-09 17:15:56.555395
9241,,,196fb4a010414037f911fc1a21fc620e,20071212-10.jpg,image/jpg,53168,2010-03-09 17:15:56.563861,640x480,,2008-12-15 21:18:34.758357,2010-03-09 17:15:56.563861
9244,,,b087e4cc815f6e3656b2947b86b22c8d,20071212-9.jpg,image/jpg,49624,2010-03-09 17:15:56.572121,640x480,,2008-12-15 21:18:35.068071,2010-03-09 17:15:56.572121
9247,,,5960c17227236afdea13c3421cf22a28,20071204-13.jpg,image/jpg,51579,2010-03-09 17:15:56.580507,640x480,,2008-12-15 21:18:35.380224,2010-03-09 17:15:56.580507
9250,,,dde4b3bc5719cbe47acf6e4cc8452c54,20071204-11.jpg,image/jpg,55561,2010-03-09 17:15:56.588874,640x480,,2008-12-15 21:18:35.757291,2010-03-09 17:15:56.588874
9253,,,8e1d9add77e111eabdad97f28d7f939b,20071204-10.jpg,image/jpg,46329,2010-03-09 17:15:56.597193,640x480,,2008-12-15 21:18:36.104396,2010-03-09 17:15:56.597193
9256,,,95dd851a33fed36371e0c92ae8c78349,20071204-9.jpg,image/jpg,52276,2010-03-09 17:15:56.605512,640x480,,2008-12-15 21:18:36.422167,2010-03-09 17:15:56.605512
9259,,,c9385e9cc635daf1d8728fb39653435e,20071204-8.jpg,image/jpg,54332,2010-03-09 17:15:56.613961,640x480,,2008-12-15 21:18:36.733836,2010-03-09 17:15:56.613961
9262,,,779f2c46a9e1669485dc9e414dd530fb,20071204-7.jpg,image/jpg,47498,2010-03-09 17:15:56.622178,640x480,,2008-12-15 21:18:37.076876,2010-03-09 17:15:56.622178
9265,,,7d14bdc039f22f1a5343686e2be7b05e,20071204-6.jpg,image/jpg,55454,2010-03-09 17:15:56.630793,640x480,,2008-12-15 21:18:37.390488,2010-03-09 17:15:56.630793
9268,,,744fcb99da003046006e9c2280b9ec43,20071204-5.jpg,image/jpg,47281,2010-03-09 17:15:56.638926,640x480,,2008-12-15 21:18:37.852943,2010-03-09 17:15:56.638926
9271,,,c4a30a22e247b1690789c1e4fa75b09c,20071204-4.jpg,image/jpg,56764,2010-03-09 17:15:56.739083,640x480,,2008-12-15 21:18:38.168922,2010-03-09 17:15:56.739083
9274,,,abf5dba62ba2f1fe4defe8c45737a423,20071204-3.jpg,image/jpg,51593,2010-03-09 17:15:56.747267,640x480,,2008-12-15 21:18:38.521182,2010-03-09 17:15:56.747267
9277,,,303feb210a070339686e4963fcba58ad,20071204-2.jpg,image/jpg,52644,2010-03-09 17:15:56.755624,640x480,,2008-12-15 21:18:38.829767,2010-03-09 17:15:56.755624
9280,,,e747433eaad69a91fb36f88b5e8c516f,20071204-1.jpg,image/jpg,55833,2010-03-09 17:15:56.763881,640x480,,2008-12-15 21:18:39.179359,2010-03-09 17:15:56.763881
9283,,,f8b384a533a90885dfbe12c011c419b1,20071203-15.jpg,image/jpg,55429,2010-03-09 17:15:56.772317,640x480,,2008-12-15 21:18:39.484755,2010-03-09 17:15:56.772317
9286,,,f0806c702045b0dbc37ae090e2006bd0,20071203-14.jpg,image/jpg,62298,2010-03-09 17:15:56.780615,640x480,,2008-12-15 21:18:39.852035,2010-03-09 17:15:56.780615
9289,,,47b442ff41906ac4d69a1dafcf23e570,20071203-13.jpg,image/jpg,48933,2010-03-09 17:15:56.788985,640x480,,2008-12-15 21:18:40.160052,2010-03-09 17:15:56.788985
9292,,,13b438ebcbbbc141b14c92b75d39c3ae,20071203-12.jpg,image/jpg,51564,2010-03-09 17:15:56.797231,640x480,,2008-12-15 21:18:40.491793,2010-03-09 17:15:56.797231
9295,,,3d8f26c76c61e28689263959a83caf8c,20071203-11.jpg,image/jpg,50074,2010-03-09 17:15:56.805815,640x480,,2008-12-15 21:18:40.807508,2010-03-09 17:15:56.805815
9298,,,70360623f29bd3ecc38268a4dc485fef,20071203-10.jpg,image/jpg,73923,2010-03-09 17:15:56.8141,640x480,,2008-12-15 21:18:41.156857,2010-03-09 17:15:56.8141
9301,,,ed484136e6d9f2bf8846a308215f25b5,20071203-9.jpg,image/jpg,63003,2010-03-09 17:15:56.822374,640x480,,2008-12-15 21:18:41.537612,2010-03-09 17:15:56.822374
9304,,,a699bfbc7369b9800a0b276d6fa92bac,20071203-8.jpg,image/jpg,50348,2010-03-09 17:15:56.830614,640x480,,2008-12-15 21:18:41.850277,2010-03-09 17:15:56.830614
9307,,,8c397a7a1be3c7dd3488e98d3325c3c8,20071203-7.jpg,image/jpg,61731,2010-03-09 17:15:56.838957,640x480,,2008-12-15 21:18:42.206425,2010-03-09 17:15:56.838957
9310,,,cbf63479c0f352bde12e93e984c5456b,20071203-6.jpg,image/jpg,61479,2010-03-09 17:15:56.847304,640x480,,2008-12-15 21:18:42.550852,2010-03-09 17:15:56.847304
9313,,,16e2db3369ad58ee6c9c69cf412b527f,20071203-5.jpg,image/jpg,69562,2010-03-09 17:15:56.855883,640x480,,2008-12-15 21:18:42.870324,2010-03-09 17:15:56.855883
9316,,,035b5e28cf18c9cc552f3cacc3009287,20071203-4.jpg,image/jpg,61090,2010-03-09 17:15:56.863993,640x480,,2008-12-15 21:18:43.177314,2010-03-09 17:15:56.863993
9319,,,75f39f9b67a9e53021a75e1706995878,20071203-3.jpg,image/jpg,56200,2010-03-09 17:15:56.872331,640x480,,2008-12-15 21:18:43.567809,2010-03-09 17:15:56.872331
9322,,,07a06a842337eec7f99e1d9fdc844489,20071203-2.jpg,image/jpg,65729,2010-03-09 17:15:56.880675,640x480,,2008-12-15 21:18:43.937341,2010-03-09 17:15:56.880675
9325,,,40818eb6c7b3eaf32f11f4f904389514,20071203-1.jpg,image/jpg,44842,2010-03-09 17:15:56.888888,640x480,,2008-12-15 21:18:44.259152,2010-03-09 17:15:56.888888
9328,,,24adc05efe09a9ed3c9674601ad834d2,20071129-15.jpg,image/jpg,113053,2010-03-09 17:15:56.89758,640x480,,2008-12-15 21:18:44.572726,2010-03-09 17:15:56.89758
9331,,,f5ab3153663b91410fd66bf468479378,20071129-14.jpg,image/jpg,123777,2010-03-09 17:15:56.906188,640x480,,2008-12-15 21:18:44.898617,2010-03-09 17:15:56.906188
9334,,,cf8dec9daf4fc5c868fae316e3bf8e2a,20071129-13.jpg,image/jpg,114150,2010-03-09 17:15:56.914232,640x480,,2008-12-15 21:18:45.357857,2010-03-09 17:15:56.914232
9337,,,1c9b78ecaf63e8ddb25a6f772c46bbd1,20071129-12.jpg,image/jpg,132173,2010-03-09 17:15:56.922686,640x480,,2008-12-15 21:18:45.68383,2010-03-09 17:15:56.922686
9340,,,674c32c683e958fd3408ca0d57cb209d,20071129-11.jpg,image/jpg,130841,2010-03-09 17:15:56.930889,640x480,,2008-12-15 21:18:46.017873,2010-03-09 17:15:56.930889
9343,,,459f6ead53615509d1e88aadc7158d88,20071129-9.jpg,image/jpg,141282,2010-03-09 17:15:56.939405,640x480,,2008-12-15 21:18:46.408333,2010-03-09 17:15:56.939405
9346,,,815ba7efba5ef344a748a2ba8b3df57c,20071129-8.jpg,image/jpg,139203,2010-03-09 17:15:56.947666,640x480,,2008-12-15 21:18:46.953465,2010-03-09 17:15:56.947666
9349,,,301446b1790bf6f139209a863915d6bc,20071129-7.jpg,image/jpg,140761,2010-03-09 17:15:56.956124,640x480,,2008-12-15 21:18:47.297351,2010-03-09 17:15:56.956124
9352,,,8cde8a9d625ea7bdbed47cc12907776e,20071129-6.jpg,image/jpg,124865,2010-03-09 17:15:56.964416,640x480,,2008-12-15 21:18:47.691666,2010-03-09 17:15:56.964416
9355,,,43820552538b31bb2c14d706ee0ca529,20071129-5.jpg,image/jpg,117099,2010-03-09 17:15:56.972689,640x480,,2008-12-15 21:18:48.052735,2010-03-09 17:15:56.972689
9358,,,a9ce93be73f8c5e0246840c7042f7cfc,20071129-4.jpg,image/jpg,124943,2010-03-09 17:15:56.980983,640x480,,2008-12-15 21:18:48.4447,2010-03-09 17:15:56.980983
9361,,,344e057fc9c41ce019e306825975c840,20071128-10.jpg,image/jpg,144828,2010-03-09 17:15:56.989551,640x480,,2008-12-15 21:18:48.823985,2010-03-09 17:15:56.989551
9364,,,a46c794c45b0286e23757889425ba648,20071129-3.jpg,image/jpg,117230,2010-03-09 17:15:56.99763,640x480,,2008-12-15 21:18:49.168298,2010-03-09 17:15:56.99763
9367,,,0c27752e1a9ea8ae1905d7ac2380404a,20071129-2.jpg,image/jpg,121384,2010-03-09 17:15:57.006046,640x480,,2008-12-15 21:18:49.542822,2010-03-09 17:15:57.006046
9370,,,6fe73c6808c0bb81e423d0c90cfe9574,20071128-9.jpg,image/jpg,145298,2010-03-09 17:15:57.014469,640x480,,2008-12-15 21:18:49.907314,2010-03-09 17:15:57.014469
9373,,,70e85822140ba7a4770004f22675cb48,20071128-8.jpg,image/jpg,131670,2010-03-09 17:15:57.022773,640x480,,2008-12-15 21:18:50.275802,2010-03-09 17:15:57.022773
9376,,,1345bfc6fbc469bed344e0c4fa9241af,20071128-7.jpg,image/jpg,121807,2010-03-09 17:15:57.031,640x480,,2008-12-15 21:18:50.644757,2010-03-09 17:15:57.031
9379,,,e8b65ed42bcfe38783d1ceecd266f4fd,20071128-6.jpg,image/jpg,95782,2010-03-09 17:15:57.039324,640x480,,2008-12-15 21:18:50.96643,2010-03-09 17:15:57.039324
9382,,,30e20ff8174163cfc0a2d52420d062d0,20071128-5.jpg,image/jpg,130821,2010-03-09 17:15:57.047685,640x480,,2008-12-15 21:18:51.3076,2010-03-09 17:15:57.047685
